24601	19760	29	638.351961522527
21562	27651	18	887.469943430028
6141	18260	32	1023.30537612704
28218	8932	1	1268.78236654624
18969	14130	4	941.251535146149
1406	8911	6	779.903750410259
29544	16183	12	603.996029963715
4853	19309	43	100.470135668512
27963	7081	37	549.228622796586
27729	13200	30	551.422992195665
17028	4717	22	965.107591266328
15957	413	44	196.892479377283
20618	17972	26	1222.26718963229
29018	16129	35	142.906415491787
20272	27163	23	494.833339943939
27729	13200	3	197.590337748449
11021	23841	6	1289.64393828513
13755	3690	35	580.856245058056
27238	16636	32	1173.0531551936
16208	27036	50	1017.79535575667
19850	469	44	144.747672930708
4755	5598	12	975.341529443553
24766	5154	44	394.247207825187
1913	16853	9	1013.61404492222
25972	4185	17	892.866749657722
12833	28319	39	674.235363506822
23563	7718	9	1119.74861282844
26155	28683	10	796.429590171403
21270	14636	21	1204.68316629747
11714	1727	25	456.847338330395
21661	9419	28	851.063009822305
23883	21982	34	1338.990441998
16682	4286	36	418.721246504561
7308	3614	10	346.62049440044
25022	27618	35	1535.4716270489
22700	23217	26	625.872404606022
24714	29970	26	1365.85574519162
9959	5530	31	1339.90146792489
27608	9573	50	1091.2860574067
14819	29783	40	1343.76411072154
9994	3763	48	655.576889112395
22300	24198	7	1003.43740711149
25816	25230	29	1069.29419161253
17794	5203	16	167.485990751295
1133	27651	3	1576.08311793585
25563	14812	19	844.1689380464
12317	4524	17	1422.67554736821
8738	28255	23	1582.22151286072
28059	14626	2	1508.30273985318
24499	15823	11	1122.79277593027
28575	1320	22	1480.56813443106
11731	21684	42	436.077178919724
7758	23523	46	934.838961276616
11431	1048	4	1515.24811688589
4794	6494	5	392.221647832646
3144	22815	9	926.100044905255
8792	22834	22	1038.30788046043
18335	15801	3	784.354169473217
12201	6419	24	823.161578263697
14372	6075	28	235.498199088265
11434	22693	22	646.739635954955
11090	25498	28	1413.09021210908
26443	23896	39	417.311537869885
1030	12630	36	762.351894696407
29959	16170	9	472.270302284635
23511	8423	34	642.148663067328
16654	29533	31	1401.7178578124
8147	26853	42	1261.50646644715
21356	1080	1	642.48054016497
20395	3846	23	636.985845899668
8700	29377	21	619.534984072454
13556	19010	35	1062.08936506048
21004	25674	38	907.941264672178
25216	6587	33	662.746693465275
2077	25497	5	1162.83411136029
25202	6642	12	1438.43637645172
18644	18788	1	1289.61505275667
10888	8501	31	1513.78643765756
5806	13423	15	984.04630129414
26190	28902	46	905.584657837443
16535	1755	34	586.688408789546
20994	7353	1	544.396284103578
15191	13049	25	812.024190505978
27915	8266	19	1492.15575138673
13222	18403	23	1541.16994057836
3014	23968	3	1203.53078093544
25540	25032	44	1262.80012264047
21258	14074	13	740.207439558677
337	29605	32	1294.33271781277
21675	24205	12	683.967580368727
21227	9532	49	1348.06027709882
29589	22640	42	1560.7480067577
21479	25723	24	216.72207261283
28056	4523	5	1207.79792800909
20688	9221	30	1054.74218331964
14324	8315	15	312.487081919092
16101	13376	38	439.517784397825
4452	18711	27	133.487610506587
22290	9499	2	726.57379359313
14851	12720	15	655.187652900437
22982	24445	35	464.428793668947
5265	22558	29	675.643638128249
24439	21594	42	1042.34666552504
17078	15317	22	944.951372847404
16289	24091	33	1275.38983456576
23769	2149	4	1082.22716780483
3746	18473	36	585.09716865844
9883	19427	22	810.751243983745
12051	15202	10	756.714497002174
24716	25232	12	1281.95625554861
11113	27991	8	375.50791623793
27672	9747	46	696.070710931006
8637	1372	17	129.765056506621
23532	12793	39	794.954725240802
15860	28623	50	551.896297257345
25856	14501	11	1406.32628659081
382	29989	37	1548.93353046334
24592	26230	6	963.043407054172
23044	12507	44	463.936314873368
4006	3975	47	634.610330050164
396	6903	15	972.278719922657
22018	5735	22	513.335564226534
13984	14789	47	1231.86026686423
14876	13069	28	1199.27640195902
18906	18141	28	1496.54766469102
13362	29480	7	740.937486077164
130	698	25	1583.82073137156
998	23747	28	851.789731072164
20453	3331	40	148.561602453031
4863	24198	34	140.156330568789
19870	11518	36	694.748761642142
11434	22693	16	803.841019386352
28984	19859	34	925.946842602429
11797	16773	15	488.43252342587
15593	27962	44	356.149280274356
12361	16355	7	934.649001944181
3808	8911	10	1196.51271089749
10009	12720	31	733.723429745866
17633	5388	19	1213.04791704428
10777	16272	1	1076.42013327983
24371	3984	39	493.830353139821
1023	9593	12	1341.9414756363
20677	25342	48	446.197306982333
16381	4861	49	761.955213082002
20717	9942	8	384.760429479536
25823	23451	23	1117.69623834533
16310	18327	30	1057.94307288618
26293	3674	49	811.495894646037
20945	17135	17	254.868981696139
19086	24126	15	1491.62847335061
1907	9573	41	1082.38232152647
21023	4355	40	888.144007515229
29588	18275	20	1051.59392472896
20573	15999	45	354.577129648336
11647	140	10	392.481602724866
27307	24136	47	774.528389263213
5815	8221	33	1472.61874002992
14220	29737	38	724.002088310198
18943	2158	38	1291.01018060511
14409	26637	21	1438.04916031568
9305	3671	18	1092.9422570639
13918	14107	37	345.279421631843
10052	21287	49	626.50744243828
7821	17685	37	173.16010725366
5555	4145	49	1138.23610839352
6264	26463	9	1252.17966976211
3784	23180	1	681.127381939966
10116	28255	38	1048.96373704493
24333	651	34	157.338478414965
12784	1659	45	122.925409992656
4683	555	11	1574.70176680698
20490	8423	32	901.627179766832
3215	4780	1	791.875554095896
12841	2719	25	1542.54425116933
3139	3975	29	1494.61535307328
13274	2719	1	1263.41589189294
1459	3524	28	985.40045571765
5093	26623	26	678.974194768339
16066	14459	3	1011.43997679066
5089	240	15	166.472119319473
6739	23101	28	214.414285223193
18239	28465	47	868.518325867373
16989	26463	15	594.297335461852
5740	3662	48	311.578044216883
11381	18827	13	874.101515595848
23255	8912	29	359.715753327923
3483	2797	8	1066.19205856053
28443	4315	26	595.938531773136
18290	12249	35	975.727572038643
29163	6552	29	1490.18720297617
21517	26683	36	705.403434776423
4159	6673	48	1408.12996594614
26076	23066	32	706.097027205907
7512	17362	37	749.118556431084
19315	15869	31	753.822411500766
12965	22176	14	1404.87267917249
13856	26069	25	731.724223462736
23827	23519	8	700.280060758945
16910	29344	3	1218.47575345006
27513	5656	12	1339.57078064772
27148	26006	3	1233.89392627119
23226	15585	24	753.254283197808
10595	2331	17	960.309567675139
15090	2373	40	926.851770080091
3029	3054	20	1489.50024268101
10467	17751	47	1202.55848527074
11956	18800	50	717.43948947519
10983	16129	10	205.991153291423
27910	6146	9	942.315761252453
24241	19384	3	1445.21354288106
6567	1323	44	691.684704260754
12778	21905	15	1100.75725271402
5263	28895	18	289.305328414452
24166	14713	42	1498.95718279246
2856	16880	26	1146.53152467056
28874	2346	2	1237.45719155178
18697	29714	1	245.12120303005
10730	2106	46	441.402358096746
14995	7188	39	1397.650224733
21539	19309	37	536.0485015698
1066	5718	45	507.307991770705
24302	16336	22	1489.49889501999
14306	19595	36	220.281284293291
24686	22917	8	980.721876370125
8158	13573	50	316.151206603344
5526	18473	22	1110.39885565191
5985	5679	32	286.647437236573
11915	10979	27	136.028554577394
11042	5199	6	1536.02730081232
21925	23154	9	866.393648379666
26531	7855	1	1014.7765795024
7742	16496	7	1513.84840741467
17481	131	31	187.086530452169
15692	25004	36	559.653669074017
421	24891	12	1399.63492667286
22280	24772	21	1479.22012092509
23523	1750	47	605.584094173081
19108	15202	15	234.368220006287
18767	18864	4	635.433750932772
4666	8003	45	567.062008011649
9843	20627	50	897.330154821896
15654	321	23	302.257542750918
1255	22240	39	1393.50480811368
12514	22240	42	1316.82469466553
8942	28488	31	1463.88513856748
11987	28442	7	532.306727828601
23343	12368	14	1151.07283299373
13157	26637	5	460.745970895861
483	7839	31	1158.87871282123
10922	8266	34	163.549654112919
12997	29253	21	1174.46340176019
1030	12630	41	1184.82066790798
13338	5984	5	1256.40086612497
14582	25191	27	1062.6677813114
9538	11311	44	216.815868828826
29100	28562	30	1126.0161453886
513	1080	18	1498.39728980251
607	15000	4	1019.310671752
7881	19611	47	1459.85352498472
3151	14356	21	1349.78030308605
8576	11294	24	216.14056750021
19325	22516	32	726.463361832529
8434	18765	43	1298.8659635274
22474	12983	3	144.394391097312
14545	13771	23	1197.23898339888
20788	18885	50	402.082842365877
23529	26300	32	131.916615018582
21652	980	17	581.448466340754
24234	8921	26	585.483944539672
2176	29021	7	1406.89662112244
21510	17362	25	1130.21018963783
1371	13757	15	192.917092420588
24113	3982	13	439.060209597955
512	13496	22	1180.65124112212
23469	29607	1	537.737042260234
8609	23331	28	1035.86956530617
25575	5834	28	1525.57254724464
5519	9793	7	1241.027927008
25478	5054	21	295.611659314303
10970	2538	35	268.600509329047
9710	26386	50	1179.25245533662
28887	3846	19	918.930923584351
20573	15999	30	325.017689990354
19253	17166	26	1195.33170826516
19694	14646	25	385.65204809683
265	17443	7	558.506667278012
28668	16124	12	1548.06647197719
8534	21263	11	956.451224087016
27409	4685	7	633.085248467087
5147	1816	7	1403.48229149519
15096	3295	40	930.957369120306
6809	26130	29	759.189543705056
6716	19359	48	1057.32128304305
22430	20327	27	1537.93586273582
25196	26964	12	165.706285464441
26808	4262	37	1039.07648678826
21335	29796	25	504.803876925634
4205	21067	37	773.653324085126
2363	11180	20	1254.12752124207
7323	13423	1	446.900867431844
27070	19511	22	760.528423693277
4626	24611	37	1150.04272521941
29586	27176	44	1484.2045053673
19811	240	16	350.531546115191
23772	15052	14	1131.33076835951
21111	24451	12	1595.33124428025
20214	5708	36	692.448410453484
15920	9794	19	1062.15856080044
28044	23258	6	180.854435572799
6524	29817	48	358.008051644083
15194	8912	43	1524.53557092908
28769	11032	29	254.816758416042
24200	25998	9	830.733339502818
21422	10871	3	1382.18511735191
29853	15801	41	356.731726060031
4550	18570	8	766.075371674297
12509	13873	8	312.602534141672
10519	11008	32	539.562033628841
4212	23101	23	171.195555111019
26857	12066	35	1026.81601680201
15795	622	4	1462.63726958196
28434	18473	4	771.26903357509
22973	5351	14	1171.94486184602
18836	19744	25	169.446027097034
4379	27911	9	1085.21673506369
12728	2402	2	924.893009199245
11273	1938	25	1524.28083326867
21556	18606	17	1299.52223480657
24204	8846	45	426.54126190885
2729	18960	29	241.123530120181
21834	3710	36	806.459492895035
22514	18134	36	1558.79620572496
13399	19662	49	1187.51289259061
22926	18776	44	1425.15463917756
14329	15801	10	1077.68025791164
8385	14130	14	776.974914249487
28990	24091	15	732.700133180572
3133	28305	17	398.450900166505
11391	25473	2	1192.0888048001
1335	24198	36	355.134736427634
26968	19937	29	1154.79700999092
15590	8366	27	1273.68559404914
7458	2282	32	768.60610777913
17399	29524	30	170.461252560123
16589	29755	37	1016.12972813478
25265	8366	45	309.172943527425
28647	21047	47	1032.06737331677
7262	24494	1	491.778794756056
28534	9319	28	646.094547997273
27204	3031	10	1132.06604485031
25889	15823	42	467.884591476938
8162	17685	26	527.253917738448
7718	20467	7	1092.91573914369
339	9924	26	1053.51779010776
11505	11007	48	1133.47371854515
6276	4205	34	992.97888589696
23987	24010	31	293.760671677888
7458	2282	49	1258.54192576303
24962	13049	23	950.394199150798
9095	13658	47	1555.5741492452
18744	9794	16	739.298442909167
18369	12009	23	1234.28263233708
19862	4310	14	439.229221436767
17069	1471	45	1237.33937596778
21708	23968	14	722.079037615135
8468	387	39	162.703469508655
1741	24863	16	1408.39622809011
8854	27823	34	977.973149725224
17390	3975	34	1415.15975511407
16076	7210	50	145.573496811825
20597	18568	38	360.91124331621
4554	3217	23	385.192031369168
20138	6912	13	848.211640812555
3804	21823	29	683.920468857475
11663	342	14	1174.64042453777
23161	12146	35	616.462888147898
21103	21524	35	867.690729642143
26932	9411	32	227.177921155085
6998	22176	32	1361.32529318394
29191	1048	40	1419.12287722301
18950	8315	15	373.655724624943
21658	13441	8	956.428132651573
6059	12031	41	416.887006245967
15217	418	26	914.4918286961
22406	23661	38	804.475759232638
4039	2314	21	1403.33272518745
29758	9867	29	371.734010266016
24469	1760	22	611.609613993955
2953	19384	45	924.697824849141
18607	28509	41	935.901510592504
17868	8960	2	1172.29005205086
663	29403	13	248.229301463919
26168	21524	34	953.211273585079
23355	15724	16	1401.98204962629
10650	22516	40	344.595085170397
10985	24959	11	1429.69112168517
12262	26853	12	437.048461715248
4226	19630	2	418.788705998468
11977	20608	10	1390.89815424331
8221	25441	20	478.802876024881
25480	25242	10	1599.51546136267
20286	5718	21	815.774743862345
7416	10008	30	840.094072613909
400	9411	12	1190.81278923471
19960	23029	19	469.389840359515
10436	3163	50	1044.60546925878
16300	22358	12	1097.02712590668
27321	13319	49	966.818847547667
9959	5530	20	1597.24344149104
8212	6279	19	146.074006364715
13994	4205	17	498.582166963528
5105	15000	40	258.991096661888
5408	24445	24	648.751361895703
4996	6688	7	1026.55336800337
19650	18674	13	1595.83732850656
20342	13152	34	1094.45969789031
2186	5628	19	387.050322139194
29544	16183	34	326.877014863713
8928	27397	18	401.29043892086
14251	4809	17	116.534695977594
5526	18473	17	426.366438989698
8445	28509	6	1461.22422860061
24727	27004	50	973.628059147684
9733	12058	23	874.713509415609
21271	3331	25	224.972963698661
7130	7651	14	1181.00580266724
17585	811	42	1167.03036962404
28483	1379	27	1595.0424357108
9197	9805	2	1083.01624739683
21291	23430	36	731.539250617632
13951	10795	23	296.457939472263
23671	29607	11	1302.29669370795
24430	4874	47	287.540393605614
17758	8180	3	1132.15806235194
17775	24451	42	1470.35153394116
24496	24230	49	356.837394291925
26308	10142	28	191.313950545766
1623	23665	42	849.515070379486
10910	29605	8	1304.59795017941
10373	23255	31	227.876848312037
19399	22240	18	483.080406600181
18082	15337	12	1597.5153979275
17988	12110	46	507.905148578764
19502	12776	33	609.832671270628
21467	2149	25	1258.61232618737
16116	10236	13	1145.10235847212
22230	17215	9	160.599884614628
647	16443	3	341.330655227104
18986	8299	21	1028.05487967471
20464	9806	3	154.541480166158
4541	28093	9	560.5806007984
447	12720	42	1153.47958003798
20726	28382	47	986.302035984724
19531	11332	15	166.801136176475
1875	3671	39	1441.01516332525
15279	2106	45	585.346675638737
14423	20869	15	1453.79545391248
16803	24136	8	768.309510521735
29690	21271	39	530.724369236605
29479	27129	41	1315.2820644692
13984	14789	38	1400.92510188042
10211	27004	15	821.423903154872
27487	2455	28	1079.96330043299
25955	21148	30	583.209274645527
16479	11985	9	1392.6056287217
22694	5543	29	490.573319760418
22611	9772	32	870.596794295403
19502	12776	46	1228.08032048311
3967	22177	45	102.229824225525
500	13376	50	184.375990603294
8196	21249	17	256.879321754388
20564	14505	28	922.76854192967
23193	306	34	814.250254712184
24315	5201	35	613.017363423955
29128	21047	34	1128.8373675611
23581	2027	1	1574.77833575326
12179	9722	3	374.78252070713
19322	3674	41	343.119487661458
13047	22660	5	1355.27257594991
2510	3206	5	686.774374640907
26403	19359	9	921.415282171879
28593	19937	33	478.466747141661
14071	1816	17	1028.47914799511
13125	18371	41	1461.67803009119
11547	26011	44	1506.51481199382
7070	28465	31	450.270126857921
25833	306	29	1437.50788260135
19549	21600	14	1518.90836633691
18761	23357	20	865.893644907462
28918	12066	25	776.623303544067
8131	21146	4	962.950935141626
29825	26623	47	875.248228607349
7855	23357	5	83.3924626947345
18445	24536	18	1112.91491824804
11580	8221	15	445.555501117164
16334	27667	12	1520.71002773974
22037	21249	7	789.427485386574
29143	13994	3	862.457795172212
7139	9867	23	1440.41377171893
5254	28388	36	499.77337402281
19659	16183	14	1341.44564963013
17316	19430	30	1194.89146124334
25991	26504	36	1500.32705049046
23288	16060	19	887.528763454188
5243	3403	32	405.9036206109
1678	10267	34	1590.70041346862
3669	12133	30	298.776176897239
2458	25737	36	639.228862039386
3709	28218	7	119.429424423459
18698	9354	29	828.654590783946
3417	25954	10	643.802225442511
5178	16609	35	211.68610757761
25909	21827	10	1123.52567419574
16535	1755	48	894.980799450996
18501	444	41	1221.12848968298
28439	1398	18	704.729495972735
24561	15904	15	1250.59028974296
7410	22985	46	269.504860653311
16691	628	9	935.414960372921
20028	15585	9	799.847603924502
20711	25974	14	270.637796945236
23506	26874	40	356.882184202262
5438	5337	26	1531.07481431732
13698	27667	19	806.708957407022
27166	13517	10	1042.11158361384
9273	25888	28	1431.81706614411
14626	21218	3	1244.36873195896
21556	18606	39	513.535860345483
9966	488	37	519.941114801886
26409	240	30	850.408033118773
27362	16819	20	109.783317013543
2820	2073	40	1136.14344068623
23185	20240	29	128.905965783124
1829	13069	39	1354.86620943754
2415	15656	9	1491.54983195083
26096	20976	30	1146.4652252693
29939	18024	27	1022.58884514803
28960	28135	43	259.36293006845
20711	25974	5	834.294989572044
19380	22182	36	171.311027859948
12131	7353	46	1480.63668394491
15761	671	31	1563.87121470825
5361	21210	5	687.48682229197
1611	19028	10	1576.09012237568
17822	5351	3	507.124912304396
22791	20474	8	981.602303880082
8113	9794	22	282.582479660671
21467	2149	38	185.420071867025
18119	1323	43	905.136065792821
22740	16440	26	1154.4398946848
11826	23587	29	1375.10235887724
29048	25611	34	1388.74301069823
13229	21902	1	944.390295699421
9514	16955	42	839.04194997579
25722	22941	28	577.749444738845
26921	8366	41	1290.26234835864
26922	2568	40	1499.71686157385
6272	22682	25	519.42518996048
11073	9519	16	322.525085472746
8254	24261	29	1225.27311285272
15362	4431	28	975.297470695943
28642	5775	37	1032.21130903448
16691	628	45	646.548830795357
1072	12980	1	308.057346338433
10424	26993	21	987.227276762588
22382	1169	15	385.478953637871
5582	17036	13	131.986459108063
23227	7601	4	1182.22284886158
10103	4946	15	212.12515770091
16156	23627	3	643.840056212544
1641	12110	4	760.140307229078
15621	13757	26	500.450438494073
20421	13329	31	1317.30544229844
27955	18359	26	1495.37063143001
28333	832	21	1250.70335241533
4251	16904	44	200.808497053016
12083	5503	15	108.967693312544
24310	22815	6	551.527128029394
18638	7448	35	828.322884267346
26901	2280	46	754.963926391194
3782	4523	29	1356.44977271392
25697	18960	36	1516.26008361404
11294	22499	11	1425.36394282494
6453	6546	37	1108.56601118509
19127	8366	3	1215.80950592449
18308	17181	17	1064.32625302315
7550	19067	50	713.675087910926
24730	20354	44	1223.6783712095
9962	6673	38	1531.46692846504
11621	23172	5	1345.08203684589
15598	832	3	1127.60758087393
10890	28177	9	1500.20036469223
19602	4170	22	1141.69213977721
19697	25888	5	1097.38585217734
22346	3982	19	945.391968109362
10549	22985	29	185.413493525895
578	18772	31	632.701231610356
16137	25107	46	1495.26037662069
8243	25440	27	1141.83133886281
17065	1843	33	1562.99218299007
9401	11773	29	252.264296231914
4789	236	27	1109.12619295955
388	5898	1	1416.68050705301
22530	27062	1	1450.15545689042
18612	3257	7	1459.32104174947
9198	1323	41	838.05818078949
11275	9788	1	340.299172895169
398	14074	29	809.159703035448
23000	23255	47	289.114732057375
9211	943	18	1036.68249368513
14786	15305	1	1253.16833129766
24379	21942	42	864.438616216387
14620	8423	8	1350.77179088759
28031	12953	18	923.040625063256
7103	21587	38	998.975857104629
9777	11663	45	1264.47889774315
8973	7431	14	1172.89738426586
24871	25441	46	1053.36573091027
25572	7723	6	1586.40830281489
26355	5201	30	986.518361059259
3782	4523	12	1104.77931800521
5405	3593	29	91.5455117502927
276	28120	12	527.426113992662
18508	29212	10	1100.70945817079
12450	7132	15	1075.02742895625
3441	23665	35	1332.78707622215
16773	23176	1	146.768404984273
16454	16787	37	176.053074680293
1584	21462	2	231.664458807402
6290	630	46	1190.91039344245
2745	22660	47	927.261547505512
1414	8003	18	270.832025758378
3411	599	47	342.868365469793
12855	5724	17	1097.42836153946
19062	12720	32	213.831922958527
29660	9055	27	1012.46437045395
21452	28305	10	701.419271743586
585	28964	38	958.066070227915
24788	17715	10	832.203356675898
12617	16260	17	902.644247646744
4620	28902	50	547.927209766548
5338	13441	44	489.150717039197
5538	5997	22	1505.76631370269
28558	18275	37	1228.58547536125
6535	22278	14	1104.27638138844
29961	6012	44	235.350960043888
21714	7132	44	838.109099584682
23433	3763	8	1190.57248442926
9866	27887	18	329.096215483312
21354	28823	35	340.878687659688
20072	7132	14	992.522069156413
7620	28707	35	588.374123921792
17018	22340	47	1244.20479720654
26615	19022	47	253.453808097846
6043	28704	23	766.437221489119
3500	21148	26	810.167246689167
21267	18935	9	547.792576024212
22696	27616	32	804.615720624391
19219	24198	22	1375.720226772
3203	11951	13	852.443025322837
26959	22917	7	1198.52948632023
12534	8258	45	789.462177040736
3528	4170	1	975.204208165037
9524	8366	1	1527.04598736346
6736	29533	8	1492.85716789442
2082	10594	41	1127.32139967723
785	19267	34	1360.70657096836
27341	6335	4	854.093561123169
26901	2280	12	1043.02997212998
6739	23101	30	486.868327822009
22892	28635	40	1113.51246434893
29591	13599	36	1294.48758204211
18864	3163	46	928.576164640755
13046	21587	25	834.007922911089
6174	29377	29	330.57102095828
29170	1116	3	808.965145800712
1805	21587	33	1008.17893298724
20700	18788	15	950.367273534819
6642	21658	22	168.846644949562
22394	19503	46	1083.79046166492
26390	25814	2	734.005623168315
27370	16336	43	427.692465236267
8703	12720	4	752.913241438993
4054	1229	1	1450.69160089395
24421	11748	15	339.886935139022
5347	9411	40	857.518357065282
20008	29271	26	356.070038655805
24321	2280	29	1495.80911318576
16877	11294	16	818.926964038483
16483	29011	30	523.501171601704
23563	7718	8	90.0089163007256
4262	2149	8	788.613332504692
23801	23057	29	1154.63907105599
22138	13994	5	1566.32184284102
27518	14789	21	1070.14888686601
11820	10407	2	86.0592439053856
27979	29013	16	1037.15960249172
25355	3662	45	679.461991432804
21203	14950	34	772.009261870761
25301	24815	34	898.993290261828
2631	8606	9	819.359073424413
10444	18935	20	1379.24257312866
11035	1116	12	296.617378954132
24799	13658	15	417.338772088913
10763	21263	21	725.126457328501
16336	21984	6	322.758828924391
2548	18394	48	514.601477996726
6762	2421	36	494.987511232024
18456	21700	10	489.575011548388
1329	24198	21	798.175460956141
5296	21647	29	1456.98067267285
15780	11650	10	1476.8247334458
5426	13665	45	120.660318117896
23282	4968	41	1295.69405999765
7815	11008	35	138.341457982707
29863	21854	38	800.269400589294
19235	2229	14	934.354456613937
23401	16887	11	1168.44442276677
26812	11663	14	777.723479782102
25259	12031	25	378.415999551497
18400	12983	15	1316.89425209393
5003	289	35	1164.89055855427
17748	13423	32	406.530929918648
12137	19309	36	431.373087443119
1193	2629	25	284.397415241412
12221	1398	32	93.4581166568483
8594	19631	13	765.863647333283
28459	13808	33	299.093052772383
1584	21462	36	609.269506097431
29268	2242	46	1498.21527345954
14515	14704	14	683.56933379712
28796	5670	11	886.668887774772
321	24083	10	84.5372037610678
23981	23934	5	241.215496659845
29684	10379	24	935.18680079616
7908	7873	9	1197.78237108038
17974	20280	39	1052.47192588284
29240	10013	49	436.549762020144
172	21944	40	1053.92436896168
5641	28933	38	1567.31589431284
19974	9942	7	1175.97953668608
19832	20174	3	740.194219173954
13218	26463	16	493.51516042534
11286	23934	26	732.425908228581
27865	26561	46	327.058007720419
7370	19511	27	350.177580542014
1348	10165	29	920.201715547685
25790	8423	31	305.769574263026
9961	21249	1	534.865698281147
25535	9519	5	720.876801535895
5463	28459	16	736.379033297477
10424	26993	48	1547.64088147676
8408	21287	49	716.833340002612
18188	7364	25	1387.29772989978
13261	11407	49	485.376784170688
24388	23258	23	184.530355122187
4082	29377	20	464.794810332728
13689	16887	5	353.781278484399
24105	20853	38	867.332607129278
7929	3331	50	134.364579680546
28685	3674	34	410.162225891912
18926	1320	36	359.109001513156
12897	29533	50	1525.3653068493
5978	10280	49	930.14432607691
5984	23057	23	205.662019646569
16563	11663	8	1038.17076232199
6027	20536	5	939.491440308975
27739	16887	5	1121.78776480341
1247	3301	22	427.103661236867
27935	22985	30	393.695929531798
2888	20639	41	1582.85050532913
1064	2144	50	1334.3934336558
23544	1780	31	481.334471405174
21689	23172	11	783.644846781923
18841	20557	44	748.4920108451
13259	2066	36	1044.9812769913
6629	8642	37	996.913993077778
13634	14133	35	1456.87497895997
17906	3307	46	963.25636439177
23331	783	35	515.98627826012
18760	14505	38	661.592472764474
20567	2386	38	304.386193148972
18176	20482	19	779.249609624618
9296	22513	3	895.591072596419
23648	4365	40	1401.69818719928
9375	17685	6	407.45318942119
6194	5656	24	1178.59518251316
19682	5823	8	1395.89693756583
9988	2568	28	265.208825219985
26043	26617	46	214.670882995553
1895	4205	6	1495.07248407932
9699	2367	7	790.550022605131
29267	6642	19	270.965776159878
18843	15904	7	579.527067662928
861	1844	43	1118.44171147721
3262	12129	27	1435.69216489591
15257	19411	19	1283.82288284778
25488	3257	15	395.124860738928
14189	22834	19	978.970624142778
23434	2629	8	367.962422355992
10869	8932	25	783.27985926684
9802	13229	1	1507.00743872067
10626	12579	20	1099.86256505356
6786	18882	2	1203.67462393068
4937	21942	48	614.074843439308
23241	15859	21	557.627823128192
29060	25230	27	138.820875649723
2342	20627	3	908.569075105977
2104	29561	44	1333.68233578917
4374	14646	21	1244.37948635052
13712	13752	29	432.608230091915
22171	13873	14	1046.03836912943
2626	14829	41	1336.71915612031
17058	10432	24	280.837456118705
8722	4183	32	605.232326334916
663	29403	14	585.888770868019
23794	3046	9	1513.49223915184
12598	16891	17	999.428424890818
9829	20316	40	750.519559770133
18017	20467	4	284.797622433304
14152	342	45	1563.53100037367
9111	16636	27	777.437380690797
1586	15317	8	1124.26148649504
5833	29300	27	1015.23777614126
27123	14636	22	194.654684008404
28125	4968	1	706.77010744194
29817	24041	13	996.018132584178
28633	5799	44	449.634116501377
19936	22176	30	428.116529708782
9685	157	40	795.267742162229
25191	24605	48	1187.42221425633
8658	29044	32	960.233366787542
13007	26177	16	244.459861034742
18119	1323	28	265.83170225184
1973	26964	8	1055.50207444257
26032	28093	40	1442.21935577794
21009	20482	13	1275.97364712319
7150	4145	36	1343.03098525062
29100	28562	32	101.673359135945
6886	22693	5	1489.33216868403
8721	26724	45	639.62225235981
20382	22162	27	961.284482218923
18119	1323	40	1307.91178350705
20646	2331	38	1133.34053934242
7559	25157	16	1141.61787615233
8303	24241	43	1185.88406305103
16285	21092	25	1309.80246344106
19914	28074	5	902.703679922364
6810	413	9	430.162388845422
29452	14449	8	92.5776318146743
6152	24605	22	435.750689634937
6707	10354	33	1091.19527644068
27234	24194	22	1020.49587803916
2528	17407	23	1591.44700068582
12552	17135	2	830.481163389274
26734	24696	37	695.832232262861
17919	25484	3	1259.36525746219
16463	1659	7	971.963047316281
27314	23484	45	1269.48052431898
25081	13988	27	620.748307919478
13688	17620	50	1045.845089483
19756	13665	47	577.267391913229
7230	12493	7	1077.06770846484
27031	810	37	713.532740507989
413	15068	27	162.193883062431
5478	13771	13	178.05364065713
13051	28238	30	750.33015111011
28948	18024	39	244.54898432109
27891	20726	14	523.644730059265
5639	15337	4	1235.05041761093
17295	25022	47	1442.93389074641
29457	19172	36	767.014568246442
28818	23140	15	234.491114092288
109	11180	32	994.256651864507
22430	20327	5	574.61607907648
6371	23484	9	979.850391978328
25236	17394	16	1071.83407539122
17616	6419	39	1513.0386620355
23208	8001	27	420.446212971791
21699	16118	29	1073.09059800258
20258	26368	41	171.584566948742
29020	22917	8	1294.68610298572
10897	21288	43	1336.81895098501
8295	18677	23	1532.61618108145
27149	16260	45	1531.61772918497
9339	13569	4	1091.98761052079
16654	29533	44	232.369600493633
3325	19307	6	1234.42374462002
16483	29011	9	304.594821550229
7625	24083	18	366.303562059209
8178	17318	42	1176.85164323861
18401	15791	7	1331.24105068447
23299	28550	43	1522.28266179668
23169	8332	42	584.760496180859
20844	5898	47	1368.4206909353
5454	25737	38	1445.68731084731
6249	21510	4	761.226304006403
1746	18413	38	1134.74191994161
8248	29524	17	1139.78372932402
8692	23782	40	1578.41997913011
11280	11032	29	836.311201581876
24947	12720	19	1028.44774551152
4394	14646	26	1219.41763543497
4463	1938	15	418.818399840416
18172	13752	13	132.146190205657
18733	27342	47	359.428628626945
2419	19028	21	702.423511362832
412	21309	49	494.984755746548
19222	26561	34	212.942606123603
8526	25440	45	1289.76278584905
27733	11271	13	177.946284309936
1574	4523	44	494.530046141953
